Indicador,CodDepto,Departamento,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,44,La Guajira,1000,Por 1000 días paciente,2022-09,18.00,82970.00,0.22
Tasa de úlceras por presión.,44,La Guajira,1000,Por 1000 días paciente,2022-12,14.00,28686.00,0.49
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2017-06,63.00,13048.00,0.48
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2017-12,80.00,11856.00,0.67
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2018-06,53.00,11076.00,0.48
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2018-12,71.00,8118.00,0.87
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2019-06,73.00,10974.00,0.67
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2019-12,110.00,12001.00,0.92
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2020-03,9.00,4434.00,0.20
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2020-06,10.00,2364.00,0.42
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2020-09,28.00,3916.00,0.72
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2020-12,120.00,4948.00,2.43
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2021-03,40.00,4898.00,0.82
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2021-06,45.00,4234.00,1.06
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2021-09,17.00,5676.00,0.30
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2021-12,32.00,6369.00,0.50
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2022-03,21.00,4449.00,0.47
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2022-06,49.00,7635.00,0.64
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2022-09,24.00,10018.00,0.24
Proporción de cancelación de cirugía,44,La Guajira,100,Porcentaje,2022-12,68.00,7586.00,0.90
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2017-06,390.00,41060.00,0.95
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2017-12,556.00,57974.00,0.96
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2018-06,777.00,63791.00,1.22
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2018-12,779.00,58027.00,1.34
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2019-06,819.00,72427.00,1.13
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2019-12,770.00,77334.00,1.00
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2020-06,676.00,66341.00,1.02
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2020-12,565.00,59735.00,0.95
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2021-06,593.00,66940.00,0.89
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2021-12,764.00,65458.00,1.17
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,44,La Guajira,100,Porcentaje,2022-06,670.00,74351.00,0.90
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2019-12,8.00,1002.00,7.98
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2020-12,5.00,942.00,5.31
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2021-12,0.00,1204.00,0.00
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2019-12,3.00,278.00,10.79
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2020-12,2.00,1028.00,1.95
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),47,Magdalena,1000,Tasa,2021-12,8.00,780.00,10.26
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),47,Magdalena,1000,Tasa,2019-12,2.00,1217.00,1.64
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),47,Magdalena,1000,Tasa,2020-12,8.00,1648.00,4.85
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),47,Magdalena,1000,Tasa,2021-12,12.00,1902.00,6.31
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2019-12,1.00,543.00,1.84
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2020-12,0.00,769.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2021-12,2.00,741.00,2.70
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2019-12,0.00,290.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2020-12,0.00,324.00,0.00
Tasa de Incidencia de Neumonía Asociada a Ventilador Mecánico (NAV),47,Magdalena,1000,Tasa,2021-12,0.00,211.00,0.00
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2017-06,89.00,50651.00,1.76
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2017-12,86.00,64913.00,1.32
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2018-06,88.00,65950.00,1.33
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2018-12,102.00,128755.00,0.79
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2019-06,68.00,111225.00,0.61
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2019-12,82.00,150575.00,0.54
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2020-03,44.00,64958.00,0.68
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2020-06,44.00,90742.00,0.48
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2020-09,39.00,35534.00,1.10
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2020-12,25.00,47188.00,0.53
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2021-03,42.00,25337.00,1.66
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2021-06,36.00,24947.00,1.44
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2021-09,54.00,46661.00,1.16
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2021-12,34.00,30046.00,1.13
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2022-03,36.00,34096.00,1.06
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2022-06,39.00,60294.00,0.65
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2022-09,51.00,106483.00,0.48
Tasa de caída de pacientes en el servicio de hospitalización,47,Magdalena,1000,Tasa,2022-12,38.00,39211.00,0.97
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2017-06,34.00,62281.00,0.55
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2017-12,20.00,70004.00,0.29
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2018-06,36.00,128602.00,0.28
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2018-12,43.00,85689.00,0.50
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2019-06,28.00,79812.00,0.35
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2019-12,21.00,76681.00,0.27
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2020-03,12.00,39169.00,0.31
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2020-06,6.00,27496.00,0.22
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2020-09,12.00,20432.00,0.59
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2020-12,8.00,23911.00,0.33
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2021-03,14.00,18171.00,0.77
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2021-06,9.00,17471.00,0.52
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2021-09,12.00,26234.00,0.46
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2021-12,9.00,24120.00,0.37
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2022-03,11.00,15593.00,0.71
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2022-06,15.00,36998.00,0.41
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2022-09,13.00,58516.00,0.22
Tasa de caída de pacientes en el servicio de urgencias,47,Magdalena,1000,Tasa,2022-12,19.00,34288.00,0.55
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2017-06,20.00,461535.00,0.04
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2017-12,27.00,451044.00,0.06
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2018-06,24.00,334311.00,0.07
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2018-12,18.00,596461.00,0.03
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2019-06,14.00,804176.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2019-12,18.00,806128.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2020-03,2.00,490954.00,0.00
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2020-06,2.00,264018.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2020-09,3.00,279061.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2020-12,4.00,346092.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2021-03,2.00,290775.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2021-06,3.00,318575.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2021-09,4.00,457210.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2021-12,6.00,299628.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2022-03,7.00,209046.00,0.03
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2022-06,9.00,502833.00,0.02
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2022-09,5.00,520466.00,0.01
Tasa de caída de pacientes en el servicio de consulta externa,47,Magdalena,1000,Tasa,2022-12,2.00,430447.00,0.00
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2017-06,6.00,365974.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2017-12,6.00,383007.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2018-06,4.00,276650.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2018-12,3.00,560172.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2019-06,4.00,580992.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2019-12,9.00,609703.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2020-03,7.00,353089.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2020-06,2.00,157642.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2020-09,4.00,171564.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2020-12,3.00,226362.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2021-03,2.00,191043.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2021-06,1.00,180065.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2021-09,2.00,317377.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2021-12,4.00,240539.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2022-03,2.00,124473.00,0.02
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2022-06,4.00,357628.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2022-09,2.00,371116.00,0.01
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,47,Magdalena,1000,Tasa,2022-12,3.00,322582.00,0.01
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2017-06,57.00,10780.00,0.53
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2017-12,54.00,14171.00,0.38
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2018-06,87.00,15357.00,0.57
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2018-12,113.00,29879.00,0.38
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2019-06,57.00,23687.00,0.24
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2019-12,102.00,30197.00,0.34
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2020-03,28.00,15585.00,0.18
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2020-06,37.00,20458.00,0.18
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2020-09,23.00,8917.00,0.26
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2020-12,27.00,11867.00,0.23
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2021-03,38.00,6439.00,0.59
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2021-06,35.00,5905.00,0.59
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2021-09,40.00,11712.00,0.34
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2021-12,44.00,7681.00,0.57
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2022-03,49.00,8400.00,0.58
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2022-06,56.00,13076.00,0.43
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2022-09,40.00,20610.00,0.19
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,47,Magdalena,100,Por 100 (%),2022-12,43.00,9998.00,0.43
